17.742000741094046,18.52285155286265
19.36188380505589,18.68811897876091
21.157152008978734,12.133183582247646
19.344415842408715,17.26900207924062
17.099130930252507,14.680800648974323
16.36959474828936,11.493053944280135
15.447300549119266,11.85550747808178
18.420975955449293,10.24929351863871
16.894326648135387,10.542318427411393
23.357426796898288,15.34672700885048
22.38321827334574,12.24030461111792
14.887633302710306,14.379188690446853
18.79707182904415,14.640364759210577
21.05465696799085,15.428233452641376
16.571766540833796,11.694778939594134
21.382156676692436,20.20435633366006
12.387111433939898,6.740931329926908
9.774667703836876,1.7636451479664288
15.06473778832122,6.819579325831442
8.003864938935788,2.7874657140913723
9.927525445561624,4.471257221184527
15.818569910760882,7.798839511506534
13.957315116463867,9.592943587467715
9.118460066731368,5.304331910976086
14.720840027009844,4.078874533298776
16.293556348191927,8.777868857948203
11.378830051976523,5.242296535116866
13.50324774647197,2.926690961732064
11.386438974688684,6.570154709921216
14.742870364560657,8.079879402766146
11.716031285963236,4.2343577622317135
13.747237643091035,5.396488114345516
15.699644847832248,10.504930803255455
17.153390500610477,5.266998189079619
13.463968767136816,2.591032257081112
11.3195941351112,2.8702402362550035
6.602760614768597,24.7941641668746
5.205135448693006,22.20266392879585
6.022661666995725,21.49146731433173
2.2464661944485114,24.636399195594407
6.3341256064737586,26.226491276145474
7.643079514586225,21.505813082484302
3.4120795041007885,24.87051538804705
5.254290431948091,23.99586424901346
9.304711990832123,22.326195936232462
7.802193296025088,26.340901376649352
10.140847812812517,26.68998852084398
5.2838574943939705,28.530221948837205
4.752678994790233,29.404933243444546
8.367838569377737,27.22446327559159
7.1559387593142265,19.626976438845105
7.914609620941702,21.725449072302272
2.8609560550065165,25.375276769330085
5.505958617075862,19.259322843079968
10.301543817754165,22.825887311359434
1.3391200619107755,25.29110970291688
9.010497171966787,40.297234114738345
5.450800411367219,39.9004276555276
9.253996992269105,40.56618932161824
12.679185307743246,44.377563819498434
10.14343901531495,36.26943988342796
9.656349161928723,40.23203028817434
11.12515920456277,42.83052745469044
4.964420372289313,41.872010441629165
8.18578792043537,39.40200003039081
5.971238210754516,39.193005401639674
12.758750754136138,42.22053036598876
9.896700891194108,42.27052837640987
13.369776712875671,40.69215666838554
12.592143870005247,36.51946933232371
10.669681933561552,38.00011867053301
10.735149840422853,42.7146430752909
6.744917111380325,36.26170543862257
14.320820642531473,38.44509754188525
8.409314058890573,36.03773300701603
12.742893370315201,37.60073002577145
20.548576738078808,7.109425131181215
16.10428905297414,4.487818019694887
16.055310937500373,8.964186381432604
18.52707713219673,1.9226563789872975
20.005995888203465,7.4453660509509625
14.907038772804604,6.6293861687237845
19.499922927862897,8.383746582479082
20.38931415837895,8.721252380924632
16.350902590440022,8.793392994735385
22.22110978938765,7.27592308197154
18.019710842499798,4.771022506017196
19.615459166498525,8.716742634486039
15.984009192529836,5.019613619281369
25.026386867480586,8.580977002796942
23.41625882585435,10.986362967032264
23.435388195021392,4.743008524348781
25.135798445548502,7.203915434652503
23.737689904300026,10.053900152950543
25.287522933977492,8.288261517920343
20.638736612494146,5.012365936155703
19.056192571698162,22.016342484611947
15.253502319178715,25.631730972468308
18.769027535106993,18.872720535794603
21.706976397890635,21.32557181214492
24.497722817067505,19.845497293407863
19.36664615912359,19.251233156910658
23.508862122739792,19.209784960938716
22.09411924277558,17.226667863947903
22.760604129891227,24.791987223389167
20.777659877409306,23.742770795125764
23.35023412997206,23.87001259455336
24.891166194684853,22.5339537038847
16.74725024621322,17.067245130280867
15.432832476516294,19.91387959078254
20.908979004938338,26.238612730623686
14.531428493627825,20.10390402092809
22.13775365012643,25.067897662963556
18.078077186684734,16.733063583786908
22.036653258373285,22.230857412477576
20.53928516052882,22.952792418425176
1.4457446298437517,27.839155259518986
1.7733532495977298,30.75861752341612
1.5664285371656645,23.003174867815908
-1.4760939618078672,27.748713835159567
1.09413019232743,30.134536034665373
4.850615718608932,31.296941528548157
1.1419134297526372,28.987799652710354
0.2285784945735314,24.41044981077479
-0.029516156518867964,24.98938782120451
0.23900725112835008,24.368392162737823
3.2877543704837366,33.3755155569212
-1.594166566702297,29.255732925260087
1.9968646650627924,22.686336739155468
2.35003276386542,22.364560797503515
4.191822610519285,32.01763784129703
4.1523275515592575,31.38321685616861
1.4333107479019984,29.248714267156807
6.777283553324871,28.605154889102153
-2.3681715504169363,26.34790410487318
-3.3623757001482364,28.19741905619151
34.101309118009276,19.356938582379833
34.16278986996351,24.26472833705259
31.592746309645346,21.630899923188746
34.039256058912315,18.624404004324482
31.066478959431862,15.917503589634896
38.34591057651212,20.304824643148308
30.838722928594365,14.94772323963663
30.755303706570608,19.47386865719274
37.774950462999676,17.25096848401299
37.117383600825875,23.72456896204647
37.375512751839786,19.880410817900625
33.4609176736954,24.781123683660862
34.71392432738203,14.9601734023664
31.172829837531026,18.84097133430063
30.369666042665642,22.07878893844064
36.27493835623432,14.871670636883678
34.53510011460225,13.623270704871258
34.17578018670916,15.499325436519264
32.070537730858,19.610368962920738
29.400411764731565,21.801805259593195
41.948619416592784,0.7999533196768382
40.2323195963917,1.6430291859704906
41.86275495681156,-3.8075405404212566
38.39588079724182,4.045451996070972
45.27674340224564,-3.6649932682463513
43.21982233746339,-4.189851069650365
40.3162598603981,4.404942729576547
36.53125558800199,1.4225616895968876
43.91492571855019,1.281908091568936
36.77822374239881,3.3433289218452056
40.94575322292014,0.518376349136507
42.900335495916146,4.3658804080894305
41.75566012891666,-2.979096641359365
43.95359112659235,1.4661904997512738
39.72460370532137,2.335491254594669
45.207495648157156,-1.8749607067580696
41.96952820964523,2.4425824965942904
38.22976575896751,-1.7713489297530924
46.683434251884336,1.185983709724015
44.79258165855127,3.984111372102807
1.1418650579346874,4.171651088110913
4.109113543448704,8.239861444721033
1.535003764862374,3.155103193441952
3.295002648950161,8.783576688174016
-0.9929170532167442,8.319851956886545
-4.154193893025545,5.564380161090713
1.4528815065331746,7.932044761856757
5.977903217813585,6.412484991603215
-3.9918747633599985,1.9766873286964834
6.210373982640746,5.0671603296893535
5.395648851144988,4.132676761570222
0.47722176404100614,-0.5480523422364012
0.7200885026479171,8.972623244939513
4.833023119633143,5.353938867408013
3.1390262777018365,8.250182874199968
-0.06605941728717357,5.3660146408512395
-1.3095078450601805,5.6772024125453004
-0.17139396085088876,1.1709267356709878
3.24706853707569,-0.8559114283554781
4.636799380303717,0.23566926629455853
34.81262497238585,26.157231376190897
31.06487132800775,27.75732885057214
34.58722609194359,23.72249840691881
37.97184814350279,21.21768660375832
32.79237081788906,25.896160301685537
31.012881806282838,22.37703330054752
34.30662420270277,22.393857863281212
36.47825904025303,23.623903474536462
31.92584261394469,26.574266129459737
35.237529335349045,28.43754535543306
32.221990233998696,30.15257221315551
34.61692325309032,21.776710830972384
35.89488403974471,27.4027995597031
29.577404771699143,25.06391976009924
39.112173588751126,23.273864468273175
37.403766012621794,28.878932004918862
30.134369237559433,28.80601744933931
29.1995538374468,25.76499261966632
32.677315669592936,24.86611008807196
28.890768927769876,25.25618438807317
5.8262488748947305,3.876555828131238
3.438204643200711,-0.2774277979010913
2.5885951688082542,3.409282829756448
3.3055007214879883,2.687032752859999
10.22754039970189,7.3382708660611735
8.580771961546006,0.6627018972034255
3.871682299998721,5.652002626340302
2.78384838396206,2.8548693531463973
8.839954277697395,3.2602980481315766
1.9538257367617908,4.443532562167633
9.489861771975091,0.9491377781573549
9.01385419930175,1.2003949939613037
8.538773099402553,1.2922231698977988
5.19771717442627,2.0733484495209473
7.665455255573759,6.876230559587359
1.5816223328271484,4.349049861399611
1.1038928060663569,2.282778139254083
10.789433906752048,2.0584753689132644
8.437734418628285,1.0257284828395434
10.34639035323615,4.841781302166558
16.990995187425757,2.2392405436723024
14.819601564627495,-3.0454188159745614
13.111965040079141,-1.0710520923552496
16.267326289301973,-1.991183223445013
20.857373991098928,5.418174606020752
20.503340459434266,6.788021522827054
18.472596850362642,2.5080920450163227
21.201511461258725,-1.944775010391898
13.904979252884857,3.8224172814467607
13.554889820596147,-1.3433858448325795
12.319897161962166,4.044469573685068
14.430885557031624,2.430679522212757
19.7835158737675,1.3892673472031416
12.501958075313542,1.1509579607730518
20.1030825843708,6.82836230814368
17.07793084351965,-1.5414653123822468
15.434737381844608,5.688830405673605
16.79839850120716,5.294988606558694
14.753590478251787,-2.834274039682737
22.47264639979217,0.6771825535618963
5.665240307470967,40.159728628436625
2.544153229758302,40.79801228991523
0.5241793370389161,40.531200035546604
2.3246501988000237,43.89366905349087
3.872558460648392,35.522604277828634
1.6953101903829815,37.87118946554551
10.098047376788383,41.29811860434092
10.68692066102183,40.84120927857968
2.3654744214825363,39.81077762476229
3.264606299381265,41.86458808114096
4.838900052569765,45.77974074673948
1.3863708581945549,39.87858305256972
6.75586007203953,36.61326079889033
9.320202755351085,44.350609605868634
5.614521906367777,34.87648372624336
8.596902734262434,44.123602797634405
4.079749737286477,43.50182392042489
1.6396217353831544,43.9787477091031
9.964166194771423,42.77093521619913
7.458877659522968,43.45199811554665
32.208075441076716,1.3901629096622727
32.132279407519924,-1.6138491703255613
29.68768603998645,1.447808694020382
34.57561672720966,-3.8147407348125943
29.827162521893015,2.925409540418781
34.19623187545304,6.420167837783228
27.889675739057207,2.6656862112860673
26.803605376649564,3.0526289388981693
27.893065871743897,1.654177541897404
31.995241348466774,6.210456054433924
35.80090430752915,-2.7712043056579407
37.10527932117635,3.8216477281409187
37.475692169136074,3.0855153720204553
32.87350925713943,-3.1664005541355795
32.24872235826698,3.5874510944365996
33.302396005532444,0.17201741219377897
27.65688025717507,-0.3671961942167976
31.290626933883463,-4.514833862189064
33.1131893797529,-1.3225817630603482
31.32916463068594,-0.12516905860879946
16.21859423244524,2.228867623338587
13.502379612487246,6.674047496457519
13.590914788397091,5.095883837853833
16.102078679718204,2.2605072147510756
20.44321620874256,4.579258909228431
12.035032276484252,-0.4766412362255541
13.867559688683848,-0.9514339660942701
14.779222413781751,6.890755695730604
20.58132770156866,3.1994197358871705
14.979027183666705,-2.2082792819278616
16.756325476937327,5.180383967237188
15.215170401751383,6.76471641080889
14.350917832629808,1.4794417074810737
14.26193791250365,6.294833604489793
16.73989367095604,3.3532160917347715
11.374517028008611,3.5835327943966
17.866306264041757,2.027624166368587
12.914260513672081,5.07988622158473
11.550818267039165,3.2178136589344875
16.051313361892934,-2.144339406770026
37.00919210239877,2.862258048812407
42.641036778328875,3.73963953953563
37.65700699832957,4.654864280152706
34.310934983628144,6.202992453389696
33.974921422672715,0.18791256126029232
40.49463167213711,-1.6716724897202466
33.11026163052682,1.3051570327033337
37.15111373644604,6.97600627875328
34.16343996030263,7.4284843659784245
35.89001528233879,2.5683855190769194
40.558659194693504,6.598421665341451
34.076244393342996,3.278401646740197
41.39285839872807,5.002000917053994
33.02918141770596,0.9951405582243262
34.2701006261488,1.361987871643768
36.54557234665346,-0.5368107017116541
32.46259848939196,5.101348115739759
36.020405245859294,2.8502808548501495
38.094608701770866,8.452313318882172
39.18816741131831,7.722824393239564
15.258187725026621,21.597975944536604
16.34253649911082,26.04639552031125
18.182495005668258,16.55343825116347
9.679492705451601,20.188292640027555
14.28636487840882,22.18343132588032
18.98610698574636,17.374428143118124
13.356043446107893,16.85305944891356
18.719099902540723,20.82290306397662
16.171752180415584,24.03404764780098
13.185251272607301,19.235013343663272
15.5485542124788,16.015879378095544
18.199792573859845,25.119380050844427
12.946537535470675,17.79576304868968
10.389446213036797,24.288803562353262
14.148446427223078,21.77314718261843
15.513456788375233,18.843216997364497
13.746861639494487,24.990765454022085
20.729382688823332,23.41282145626795
14.294070784200287,20.917246616620094
16.602879906016025,24.113866548957873
39.28707660244962,11.747081339231183
39.63265748169072,8.291120293967682
43.35590201061657,11.418631285523496
41.46502268431356,10.14478486386899
39.985832282206715,15.362585070732
43.97812706916535,9.486908742252037
37.34754605463774,13.806927905986559
36.93446569796336,14.100922962856647
39.02975360868961,16.42022764668933
38.75055027872407,16.835942331372173
35.08286709832714,14.570042867213738
42.302554324156745,13.491486354176
36.722147960299786,16.19162235330505
40.31960027675726,12.747199249593443
36.28533798325826,8.997965531063373
40.99869363894156,9.018713425033384
38.28320199905332,9.207837718298617
33.38264614802402,12.788307091462654
43.252514365984815,12.057654208914466
41.5847520786863,12.538204760628226
5.907729983341859,25.41310134844832
5.450817528935174,23.032625332358414
2.0973907726576484,26.790012965133908
10.393272044396443,29.37868854776493
3.097181509368363,25.144031523013645
3.125393391102708,25.12516148938121
8.821110810016352,26.467191168588236
5.304388984152671,28.641717688303693
9.709115270608464,20.921128337964426
9.799402856900459,28.68339431159232
4.097502517337479,28.412607153751985
3.945671449726312,21.925733298743705
4.277917855490798,28.079677587774874
10.872809264923525,25.00802210176512
3.6353137983831187,22.229519821117137
4.7230918733287215,30.107872923922066
1.1270080939168832,26.118545393518275
7.048175424619525,20.207809745707216
5.538742798697579,28.779593288111606
7.8489168168258,29.610444625256978
28.28485753410225,38.94575374091175
28.54817439716573,36.611195591432654
29.0234359150682,43.232821889552156
33.15433542042724,41.455425797970946
30.714914142607967,35.08315128719629
26.579919267659466,41.63477080725142
24.127553720146153,36.21253369559534
29.597879186397726,43.18132303094205
33.065554206656316,36.52011233477064
25.601137881845,42.466580315786324
34.05144972090508,37.80031464482572
30.716149140207534,40.96186646053294
31.938496005667503,42.77152860054494
28.58488313832995,41.42407876215443
29.126012167068794,44.05242432727867
25.23910043884341,35.00684262789594
32.033293379540005,41.514073492907
31.81423767180299,43.09121295974371
31.00941405380684,36.112961690522184
24.131181443914134,40.24928027798232
7.7590348042650845,1.3171493667901686
7.50942689173605,-0.15164618656465723
6.50779463408502,0.49123049082011994
5.652906580838071,-1.0264971979272333
4.587890337421872,-2.2579163319815074
9.47415495174245,4.552328055302246
7.64724586023679,-0.5819650459396575
4.998703007200567,2.160040799165436
12.653780222348491,-1.9226820619334166
3.9294157391850772,-0.8141749853120914
11.623648234402008,-1.6271143548679183
9.824265483548041,6.797735677935099
12.396881520772972,2.2310446277358467
11.068469378349464,-1.0317403924265403
9.047477892299856,-4.216167662148661
4.601503896048,-0.04599754902463671
7.839647386661704,-1.1480133969100903
13.191133257622973,0.3419369562522012
10.696292317510952,4.458902319732513
6.442601069106674,6.23841230692611
11.075616711361507,5.178305253872331
9.032522974462733,7.42850884581381
11.416379997264757,9.002623728615038
10.669044796698707,-0.546119443667128
7.243709713645586,5.493617145156784
14.278982332875426,7.435584010966238
10.334640414804019,5.672594790737691
10.404990282099714,-0.2911176148212782
14.201976355059811,0.9749472649244009
6.644548327148957,9.018811085963115
5.293500713645878,5.968748519341968
14.061886008139552,3.6563930422190287
16.381515544184815,5.098901814932042
15.844310030840681,6.606916770714866
15.993099816357695,6.930516543112025
9.181184006683662,7.024766595535951
16.030171578183904,7.292619946042011
12.19788885341088,8.837761445731317
11.096459357041272,7.871219640388034
13.666696707907937,9.965608499532674
38.96485342011587,28.853750892020944
35.71717702436157,32.502201553163516
41.37897385921149,29.018800750871026
38.98808015243464,33.2922766774621
42.612516141142166,25.176479371589483
43.25391718815509,32.41164062278021
38.126938023851665,30.08628214557262
40.95446444072968,24.325510920867625
43.129426767672406,26.714653052171954
42.746447865309264,24.403031934756342
43.6223331743759,28.58294133097735
42.10198236859859,27.770409424169046
42.390012958204274,30.564613850409863
36.03422843642532,27.912812781004114
38.13966183110287,29.616028985487688
37.95650984859856,33.69935476351825
39.99982981744644,26.566490517701176
41.979800807196575,31.66378096374104
42.085120168715285,27.762512236792727
41.26072640171513,27.802552306756013
8.51850073922117,10.032074219319252
10.604448808630222,14.189484792206645
13.320852801171434,12.518542766283417
9.40920911643806,9.855095528342709
9.343246394987165,6.181295590061726
8.733939833856338,14.587810724908508
6.726275265946384,14.514947287297037
10.378418914706375,12.628276777542496
9.392379756584898,10.225757084076223
4.0055312252712705,13.212949079757188
4.909617098777848,8.18736329356321
7.9669487102971965,4.614927872372494
5.156127169399615,11.784474128808158
6.000326551181107,15.199589311793194
4.848330590751134,9.470307426303787
5.726913390603326,9.771128097240313
11.369993169393648,11.395932949397933
13.472943833611296,6.965103280498065
6.621980257880016,14.755047418094634
3.06943114736886,10.545819832669805
26.308271764242832,14.410191394909123
29.81384007054502,17.845923523072116
24.781492027021642,16.492384973516618
25.363967016590294,10.088998607401688
28.049271515642626,10.134676259972327
24.102803718239656,11.539083419422413
31.012492449448796,10.726060794573758
22.80523014882936,18.629797574667176
22.525510335996124,16.536414594166096
21.8029260630315,14.527422325672507
24.371040740276854,14.72689668997796
28.60365935481013,12.726969608840758
30.968448008854395,15.50148361178632
26.723737342291646,9.259724006945843
22.780437771566337,13.373260809261726
29.32735097055674,14.581555660931716
27.60663817057368,12.952492440683272
29.227793560248095,14.544669355578247
29.153933796746067,11.850886705355824
24.49429448528098,10.509579483740632
31.691400923961275,21.049169661093522
32.998687048931906,21.67520498917512
28.17109481798695,19.74363467281848
27.827961129556037,21.767580815662754
28.074021638982774,17.93280044819422
30.54375148109933,24.607995211075835
28.756877431532686,20.283047669614188
36.93349894304457,21.37485111316449
30.326678254779996,26.506888026483487
26.478297935839176,23.383576446992947
30.326604287760787,26.280361002328632
32.803126424328106,22.59896335366054
26.948462942082397,21.766512278470024
30.16555389106453,18.378010415900075
34.48614749244879,16.382967984427953
27.94231641003034,24.41234030450552
32.03735030601636,22.849169907672618
29.598461654515397,18.427688682332963
32.13039283415297,23.106629056229362
28.076653138387588,23.84975605516387
0.2486724784170491,32.699409597333556
-3.4503513672326314,37.218628659585335
-1.0973881681878994,35.29371339121179
4.1793366568954315,30.062079018222306
1.521261941623315,29.440729458731976
-0.5428306828828818,37.40066163601509
-1.7843601750645122,32.98367926932208
1.3180657324467095,34.37951659166707
4.2414985470726165,30.502402807853834
5.026917397806062,36.24138971846299
-0.11596317680481782,38.50484277985136
-0.0875832445773031,31.753469241490926
-0.8192146066456001,37.88003731428231
0.5085517539795297,32.72424306037202
-1.767413059541168,32.72979003978738
-0.8997969666875512,38.32391160366325
0.3980347648418816,37.59406619203651
-2.7708868301945464,37.10551994166565
-4.055018916122943,36.406129133503896
2.0631922953799378,34.94366345541312
17.80019432662489,11.852998857871572
23.008657018841355,9.775500546345752
20.24886691319628,14.085687972483358
20.08695256973924,8.532415603616169
16.607069916933394,6.083933660221678
17.46652200621173,7.937000621875936
15.242188641617023,10.98482060089633
14.146910646520826,11.697755823518047
18.52560707347038,7.285731144367664
17.235503443762624,13.626416311417751
18.574062409467654,6.743367357189354
19.90267399597912,14.638634052397403
20.56879785178009,9.706252570094065
17.056137735148173,13.924888298970583
13.799351247666197,9.758840045373738
15.13529680890307,14.453312883580711
13.65132271442647,11.640571349909708
17.781443322006965,13.538570145032915
18.875869894856702,15.653052025696141
17.91725636747909,7.6661168545218805
7.944252587228166,35.78105339626664
10.01942569501154,33.880448657626765
10.091853106939986,34.64742838621635
4.180512546073377,36.718267360797405
4.291370927257727,35.30649034592325
11.730612096952875,37.81110526650768
8.458545750567867,37.46817020853401
10.70911003848034,40.83027824836697
2.790462752216837,34.221207349167436
8.384952959026068,40.98920281847418
5.641042583593771,32.89500134094848
8.155861663074731,38.28638533898623
8.348393190174892,37.25058807767077
6.318436773502167,37.56086666994471
12.314385850863633,31.799186544609412
3.421870647459264,33.01584580772586
10.413814839596439,35.67373391950125
3.683514965991394,37.62891713519985
12.228815993228576,39.62154300044481
12.699336399755797,33.98618656940938
40.56454627259867,24.31385420055689
39.314921454026894,21.804111861903262
44.415170817590834,24.49213406219116
40.604603872695705,25.38268614960294
40.06602994344489,19.61147757063044
42.881356733164495,23.10028890222888
45.47510218456391,26.603057614097402
38.250124295685694,25.55205315688762
41.51674211889467,28.880604466119927
43.33312255723955,28.62568825261672
42.55819214682213,20.991511944755935
43.11822138794375,21.82162384161505
44.90472557855638,28.141012191134166
43.114865917131105,19.882811285114197
36.65443550522301,27.940349173639312
40.35771118395129,24.840539374133872
39.48725469408772,29.237207369872998
38.44174248844901,20.256600868562494
46.31199340066489,24.592987605735146
41.2424864375842,19.251517374545582
